"http://www.votesmart.org/issue_rating_detail.php?r_id=2051&rtype=R",,,,,
"TX","U.S. House",13,"William Thornberry","Republican",100
"TX","U.S. House",14,"Ronald Paul","Republican",100
"TX","U.S. House",15,"Rubén Hinojosa","Democratic",17
"TX","U.S. House",16,"Silvestre Reyes","Democratic",17
"TX","U.S. House",17,"Thomas Edwards","Democratic",58
"TX","U.S. House",18,"Sheila Jackson Lee","Democratic",0
"TX","U.S. House",20,"Charles Gonzalez","Democratic",8
"TX","U.S. House",21,"Lamar Smith","Republican",100
"TX","U.S. House",22,"Nicholas Lampson","Democratic",25
"TX","U.S. House",23,"Ciro Rodriguez","Democratic",8
"TX","U.S. House",25,"Lloyd Doggett","Democratic",25
"TX","U.S. House",27,"Solomon Ortiz","Democratic",33
"TX","U.S. House",29,"Raymond Green","Democratic",17
"TX","U.S. House",30,"Eddie Bernice Johnson","Democratic",0
"TX","U.S. House",32,"Peter Sessions","Republican",100
"UT","U.S. Senate","Sr","Orrin Hatch","Republican",100
"UT","U.S. Senate","Jr","Robert Bennett","Republican",100
"UT","U.S. House",2,"Jim Matheson","Democratic",25
"UT","U.S. House",3,"Chris Cannon","Republican",67
"VA","U.S. Senate","Sr","John Warner","Republican",80
"VA","U.S. House",3,"Robert Scott","Democratic",17
"VA","U.S. House",4,"James Randy Forbes","Republican",100
"VA","U.S. House",5,"Virgil Goode","Republican",100
"VA","U.S. House",6,"Robert Goodlatte","Republican",100
"VA","U.S. House",7,"Eric Cantor","Republican",100
"VA","U.S. House",8,"James Moran","Democratic",25
"VA","U.S. House",9,"Frederick Boucher","Democratic",17
"VA","U.S. House",10,"Frank Wolf","Republican",75
"VA","U.S. House",11,"Thomas Davis","Republican",50
"VT","U.S. Senate","Sr","Patrick Leahy","Democratic",0
"VT","U.S. Senate","Jr","Bernard Sanders","Independent",0
"WA","U.S. Senate","Sr","Patty Murray","Democratic",0
"WA","U.S. Senate","Jr","Maria Cantwell","Democratic",0
"WA","U.S. House",1,"Jay Inslee","Democratic",8
"WA","U.S. House",2,"Rick Larsen","Democratic",50
"WA","U.S. House",3,"Brian Baird","Democratic",8
"WA","U.S. House",4,"Doc Hastings","Republican",100
"WA","U.S. House",6,"Norman Dicks","Democratic",33
"WA","U.S. House",7,"James McDermott","Democratic",0
"WA","U.S. House",9,"Adam Smith","Democratic",42
"WI","U.S. Senate","Sr","Herbert Kohl","Democratic",0
"WI","U.S. Senate","Jr","Russell Feingold","Democratic",10
"WI","U.S. House",1,"Paul Ryan","Republican",92
"WI","U.S. House",2,"Tammy Baldwin","Democratic",0
"WI","U.S. House",3,"Ronald Kind","Democratic",0
"WI","U.S. House",5,"James Sensenbrenner","Republican",83
"WI","U.S. House",6,"Thomas Petri","Republican",42
"WI","U.S. House",7,"David Ross Obey","Democratic",25
"WV","U.S. Senate","Sr","Robert Byrd","Democratic",20
"WV","U.S. Senate","Jr","John Rockefeller","Democratic",10
"WV","U.S. House",1,"Alan Mollohan","Democratic",67
"WV","U.S. House",2,"Shelley Capito","Republican",67
"WV","U.S. House",3,"Nick Rahall","Democratic",25
"WY","U.S. Senate","Sr","Michael Enzi","Republican",100
"WY","U.S. House","At-Large","Barbara Cubin","Republican",75
