"http://www.votesmart.org/issue_rating_detail.php?r_id=2931&rtype=R",,,,,
"TX","U.S. House",32,"Peter Sessions","Republican",0
"UT","U.S. Senate","Sr","Orrin Hatch","Republican",4
"UT","U.S. Senate","Jr","Robert Bennett","Republican",0
"UT","U.S. House",1,"Rob Bishop","Republican",3
"UT","U.S. House",2,"Jim Matheson","Democratic",58
"UT","U.S. House",3,"Chris Cannon","Republican",3
"VA","U.S. Senate","Sr","John Warner","Republican",8
"VA","U.S. House",3,"Robert Scott","Democratic",97
"VA","U.S. House",4,"James Randy Forbes","Republican",6
"VA","U.S. House",5,"Virgil Goode","Republican",16
"VA","U.S. House",6,"Robert Goodlatte","Republican",3
"VA","U.S. House",7,"Eric Cantor","Republican",0
"VA","U.S. House",8,"James Moran","Democratic",97
"VA","U.S. House",9,"Frederick Boucher","Democratic",81
"VA","U.S. House",10,"Frank Wolf","Republican",19
"VA","U.S. House",11,"Thomas Davis","Republican",26
"VT","U.S. Senate","Sr","Patrick Leahy","Democratic",100
"VT","U.S. Senate","Jr","Bernard Sanders","Independent",90
"WA","U.S. Senate","Sr","Patty Murray","Democratic",96
"WA","U.S. Senate","Jr","Maria Cantwell","Democratic",100
"WA","U.S. House",1,"Jay Inslee","Democratic",100
"WA","U.S. House",2,"Rick Larsen","Democratic",94
"WA","U.S. House",3,"Brian Baird","Democratic",94
"WA","U.S. House",4,"Doc Hastings","Republican",0
"WA","U.S. House",6,"Norman Dicks","Democratic",94
"WA","U.S. House",7,"James McDermott","Democratic",94
"WA","U.S. House",9,"Adam Smith","Democratic",97
"WI","U.S. Senate","Sr","Herbert Kohl","Democratic",80
"WI","U.S. Senate","Jr","Russell Feingold","Democratic",92
"WI","U.S. House",1,"Paul Ryan","Republican",13
"WI","U.S. House",2,"Tammy Baldwin","Democratic",100
"WI","U.S. House",3,"Ronald Kind","Democratic",90
"WI","U.S. House",5,"James Sensenbrenner","Republican",26
"WI","U.S. House",6,"Thomas Petri","Republican",39
"WI","U.S. House",7,"David Ross Obey","Democratic",97
"WV","U.S. Senate","Sr","Robert Byrd","Democratic",76
"WV","U.S. Senate","Jr","John Rockefeller","Democratic",84
"WV","U.S. House",1,"Alan Mollohan","Democratic",42
"WV","U.S. House",2,"Shelley Capito","Republican",23
"WV","U.S. House",3,"Nick Rahall","Democratic",90
"WY","U.S. Senate","Sr","Michael Enzi","Republican",0
"WY","U.S. House","At-Large","Barbara Cubin","Republican",3
