"http://www.votesmart.org/issue_rating_detail.php?r_id=3281&rtype=R",,,,,
"NH","U.S. Senate","Jr","John Sununu","Republican",67
"NJ","U.S. Senate","Sr","Frank Lautenberg","Democratic",17
"NJ","U.S. House",1,"Robert Andrews","Democratic",14
"NJ","U.S. House",2,"Frank LoBiondo","Republican",43
"NJ","U.S. House",3,"H. James Saxton","Republican",43
"NJ","U.S. House",4,"Christopher Smith","Republican",43
"NJ","U.S. House",5,"Scott Garrett","Republican",100
"NJ","U.S. House",6,"Frank Pallone","Democratic",29
"NJ","U.S. House",7,"Michael Ferguson","Republican",43
"NJ","U.S. House",8,"William Pascrell","Democratic",0
"NJ","U.S. House",9,"Steven Rothman","Democratic",0
"NJ","U.S. House",10,"Donald Payne","Democratic",14
"NJ","U.S. House",11,"Rodney Frelinghuysen","Republican",43
"NJ","U.S. House",12,"Rush Holt","Democratic",14
"NM","U.S. Senate","Sr","Pete Domenici","Republican",83
"NM","U.S. Senate","Jr","Jeff Bingaman","Democratic",33
"NM","U.S. House",1,"Heather Wilson","Republican",100
"NM","U.S. House",2,"Stevan Pearce","Republican",100
"NM","U.S. House",3,"Tom Udall","Democratic",14
"NV","U.S. Senate","Sr","Harry Reid","Democratic",17
"NV","U.S. Senate","Jr","John Ensign","Republican",83
"NV","U.S. House",1,"Shelley Berkley","Democratic",29
"NV","U.S. House",3,"Jon Porter","Republican",100
"NV","Governor","","James Gibbons","Republican",100
"NY","U.S. Senate","Sr","Charles Schumer","Democratic",17
"NY","U.S. Senate","Jr","Hillary Clinton","Democratic",17
"NY","U.S. House",1,"Timothy Bishop","Democratic",14
"NY","U.S. House",2,"Steve Israel","Democratic",29
"NY","U.S. House",3,"Peter King","Republican",86
"NY","U.S. House",4,"Carolyn McCarthy","Democratic",29
"NY","U.S. House",5,"Gary Ackerman","Democratic",14
"NY","U.S. House",6,"Gregory Meeks","Democratic",14
"NY","U.S. House",7,"Joseph Crowley","Democratic",14
"NY","U.S. House",8,"Jerrold Nadler","Democratic",14
"NY","U.S. House",9,"Anthony David Weiner","Democratic",14
"NY","U.S. House",10,"Edolphus Towns","Democratic",43
"NY","U.S. House",12,"Nydia Velázquez","Democratic",14
"NY","U.S. House",13,"Vito Fossella","Republican",86
"NY","U.S. House",14,"Carolyn Maloney","Democratic",14
"NY","U.S. House",15,"Charles Rangel","Democratic",14
"NY","U.S. House",16,"José Serrano","Democratic",14
"NY","U.S. House",17,"Eliot Engel","Democratic",14
"NY","U.S. House",18,"Nita Lowey","Democratic",14
"NY","U.S. House",21,"Michael McNulty","Democratic",29
"NY","U.S. House",22,"Maurice Hinchey","Democratic",29
"NY","U.S. House",23,"John McHugh","Republican",100
"NY","U.S. House",25,"James Walsh","Republican",43
"NY","U.S. House",26,"Thomas Reynolds","Republican",71
"NY","U.S. House",27,"Brian Higgins","Democratic",29
"NY","U.S. House",28,"Louise Slaughter","Democratic",29
"NY","U.S. House",29,"John Kuhl","Republican",100
"OH","U.S. Senate","Sr","George Voinovich","Republican",67
"OH","U.S. Senate","Jr","Sherrod Brown","Democratic",14
"OH","U.S. House",1,"Steven Chabot","Republican",71
